lambda,transmittance,polished
509.0,0.6142,0.6280805808364863
508.5,0.6142,0.6269266101867919
508.0,0.6148,0.6276671771311894
507.5,0.614,0.628004500357983
507.0,0.614,0.6254456554955689
506.5,0.6138,0.6260709914320686
506.0,0.6146,0.6252925017804457
505.5,0.6132,0.6228542407313357
505.0,0.6137,0.6230456852791878
504.5,0.6138,0.6226415094339622
504.0,0.614,0.621898105945508
503.5,0.6128,0.6191775285440032
503.0,0.6128,0.6186149808197052
502.5,0.6123,0.6175491679273827
502.0,0.6124,0.6170277078085643
501.5,0.6102,0.6134512918467879
501.0,0.6114,0.6136089923725412
500.5,0.611,0.6129614767255216
500.0,0.6107,0.6107
499.5,0.6103,0.6111556178650109
499.0,0.6092,0.6076201875124676
498.5,0.6095,0.6084656084656085
498.0,0.6091,0.6077022847450863
497.5,0.6088,0.6055301372588024
497.0,0.6067,0.603982080637133
496.5,0.6053,0.6012714810767855
496.0,0.6051,0.6010131108462455
495.5,0.6049,0.5999801626661376
495.0,0.6038,0.598354969775047
494.5,0.6019,0.5967086348765739
494.0,0.6013,0.5956414066369489
493.5,0.6002,0.5935522151898733
493.0,0.5984,0.5908372827804108
492.5,0.598,0.5906756222836823
492.0,0.5964,0.5894445542597352
491.5,0.5948,0.5861253448955459
491.0,0.5943,0.5863259668508287
490.5,0.5929,0.5841379310344827
490.0,0.5917,0.5834154999014002
489.5,0.5905,0.5812007874015748
489.0,0.5879,0.5788126415280102
488.5,0.5863,0.5767830791933104
488.0,0.585,0.5756174357965168
487.5,0.5834,0.5741560869993111
487.0,0.5818,0.5725814388347603
486.5,0.5796,0.5701918347270044
486.0,0.5784,0.5677824678511829
485.5,0.576,0.566315996460525
485.0,0.5754,0.5650594127467348
484.5,0.5736,0.5623529411764706
484.0,0.5716,0.5613277030344692
483.5,0.5712,0.5593967290177261
483.0,0.5687,0.5584249803613511
482.5,0.5682,0.5572227125625184
482.0,0.5663,0.5542722912792405
481.5,0.5651,0.552556957074411
481.0,0.5629,0.5501368256450351
480.5,0.5622,0.5497213259020242
480.0,0.5608,0.5473355455787624
479.5,0.5579,0.5447710184552289
479.0,0.5574,0.5438048780487805
478.5,0.5553,0.5411225881894368
478.0,0.5547,0.5408541341653665
477.5,0.5531,0.5376166407465008
477.0,0.5518,0.5373977405531749
476.5,0.5507,0.5346082904572371
476.0,0.5482,0.5324915007285089
475.5,0.5464,0.5298167361582469
475.0,0.5462,0.5289048126270941
474.5,0.5452,0.5280387409200968
474.0,0.5433,0.5254860237934036
473.5,0.5425,0.5247122545700744
473.0,0.5409,0.5219531023834797
472.5,0.5395,0.5205016883743367
472.0,0.539,0.518917878116877
471.5,0.5384,0.5179911487396575
471.0,0.536,0.5157813702848346
470.5,0.5358,0.5145985401459855
470.0,0.5341,0.5127195929730248
469.5,0.5328,0.5104426135274958
469.0,0.5318,0.5086074980872226
468.5,0.5303,0.507464114832536
468.0,0.5296,0.5052952962503577
467.5,0.5298,0.5049080339273803
467.0,0.5282,0.501757385769925
466.5,0.5276,0.5018071143237588
466.0,0.5273,0.4999051952976868
465.5,0.5264,0.49857927637810184
465.0,0.5265,0.49796651849049467
464.5,0.5244,0.4949504483246814
464.0,0.5244,0.4960741651688582
463.5,0.5231,0.4928396457508951
463.0,0.5222,0.4915748846841758
462.5,0.522,0.4903250046965997
462.0,0.5207,0.48768380631263464
461.5,0.5208,0.48805172898509985
461.0,0.5204,0.487037903603182
460.5,0.5197,0.4860643471754584
460.0,0.5189,0.4843647904415197
459.5,0.5182,0.4838468720821662
459.0,0.5177,0.48229923607229375
458.5,0.5168,0.4804760133878766
458.0,0.5157,0.47914150329833693
457.5,0.5145,0.4771399425020866
457.0,0.5144,0.4778448676265675
456.5,0.5127,0.4763541763448853
456.0,0.5125,0.475064886911383
455.5,0.5109,0.4739771778458113
455.0,0.5095,0.47197776748494674
454.5,0.509,0.47274078201913255
454.0,0.5077,0.47127076951638364
453.5,0.5045,0.46899693223017563
453.0,0.5042,0.4685873605947955
452.5,0.5019,0.4670140504326789
452.0,0.5013,0.4670641945402031
451.5,0.5004,0.4664864360958329
451.0,0.4968,0.46455956611183846
450.5,0.4953,0.46372062540960585
450.0,0.4941,0.4636389227737637
449.5,0.4925,0.4627454665038053
449.0,0.4887,0.458700957386897
448.5,0.4881,0.4594747246540525
448.0,0.4856,0.4572504708097928
447.5,0.4843,0.4578370202306674
447.0,0.4813,0.45517306601097035
446.5,0.4804,0.4547519878833775
446.0,0.4787,0.45443326371748627
445.5,0.4781,0.45270334248650695
445.0,0.4771,0.4537327627199239
444.5,0.475,0.451477996388176
444.0,0.4739,0.45038965976050177
443.5,0.4718,0.4487350199733689
443.0,0.4712,0.44863372369799104
442.5,0.4696,0.44800610570501814
442.0,0.4691,0.4468470184797104
441.5,0.467,0.44476190476190475
441.0,0.4676,0.4453757500714354
440.5,0.4649,0.4444550669216061
440.0,0.4645,0.4436061503199313
439.5,0.4634,0.4424711162035711
439.0,0.4621,0.4409351145038168
438.5,0.4617,0.44080580485010495
438.0,0.461,0.44060021026474244
437.5,0.4592,0.43967828418230565
437.0,0.4572,0.4362595419847328
436.5,0.4583,0.4383548541367766
436.0,0.4573,0.43744021427204893
435.5,0.456,0.4356132976690868
435.0,0.4555,0.43467888157266915
434.5,0.4544,0.4337947494033413
434.0,0.4539,0.4336071837982423
433.5,0.4532,0.4324840156503483
433.0,0.4525,0.43193967163039326
432.5,0.4522,0.4313650672517409
432.0,0.4514,0.43146625884152173
431.5,0.4502,0.4294981873688227
431.0,0.4505,0.4297843922915474
430.5,0.4488,0.4277137139045078
430.0,0.4491,0.4284078985023371
429.5,0.4483,0.42727792603888676
429.0,0.4482,0.4268571428571428
428.5,0.4469,0.4260654018495567
428.0,0.4458,0.42368371032123164
427.5,0.4452,0.42339514978601994
427.0,0.4442,0.4222834870234813
426.5,0.4442,0.42196257243279184
426.0,0.4438,0.42194333523483546
425.5,0.4426,0.41968518869713634
425.0,0.4422,0.4198234121332954
424.5,0.443,0.4200246515596852
424.0,0.4421,0.4197683251044436
423.5,0.4415,0.41895995445055983
423.0,0.4417,0.4182765151515151
422.5,0.4409,0.41759802992991096
422.0,0.4404,0.4160211600226715
421.5,0.4393,0.4162008526764566
421.0,0.4389,0.41476091476091476
420.5,0.4387,0.4140241600604001
420.0,0.4389,0.414721723518851
419.5,0.437,0.4119920807014236
419.0,0.437,0.4121086382497171
418.5,0.4363,0.4109060086645319
418.0,0.4367,0.4116316335187105
417.5,0.4367,0.4115928369462771
417.0,0.4352,0.40933032355154253
416.5,0.4346,0.4093049538519495
416.0,0.4343,0.40886838636791567
415.5,0.4342,0.40862036514210426
415.0,0.433,0.4071079353140278
414.5,0.4333,0.40647279549718573
414.0,0.4332,0.40741089062353053
413.5,0.4318,0.4049896829863065
413.0,0.4316,0.4054866591506952
412.5,0.4316,0.4046882325363338
412.0,0.4304,0.40382811033965094
411.5,0.4306,0.40401576280728085
411.0,0.4298,0.40254753207829913
410.5,0.4293,0.4016654191616767
410.0,0.4295,0.4012518684603886
409.5,0.4284,0.40056100981767184
409.0,0.4285,0.40057960175750207
408.5,0.4283,0.4007297904191617
408.0,0.4275,0.39949537426408743
407.5,0.4276,0.3994022043713805
407.0,0.4274,0.39985031340630556
406.5,0.4268,0.3985060690943044
406.0,0.4258,0.39723854837204964
405.5,0.4258,0.3972014925373134
405.0,0.4247,0.39650826253384375
404.5,0.4252,0.3962721342031687
404.0,0.4247,0.39503302018416897
403.5,0.4248,0.3952730994696194
403.0,0.4239,0.39381270903010035
402.5,0.4242,0.3953401677539609
402.0,0.4224,0.3929667876081496
401.5,0.4233,0.3930727087009008
401.0,0.4233,0.39318224038640165
400.5,0.4224,0.3922369765066394
400.0,0.4225,0.3926215035777344
399.5,0.4217,0.3917324663260567
399.0,0.4205,0.3904726529854211
398.5,0.4212,0.3903614457831326
398.0,0.4206,0.3897331356560415
397.5,0.4214,0.39149015235971757
397.0,0.4197,0.3883953359244864
396.5,0.4186,0.38755670771224887
396.0,0.4193,0.38777397576990663
395.5,0.4192,0.3878249606809141
395.0,0.4186,0.38752082947602295
394.5,0.4192,0.38814814814814813
394.0,0.4183,0.3859568186012179
393.5,0.4188,0.3866678977010433
393.0,0.4177,0.3859730179264461
392.5,0.4188,0.3858840873491201
392.0,0.4188,0.3849972421400992
391.5,0.4178,0.3839014977487825
391.0,0.417,0.3835188080566541
390.5,0.4163,0.38269902555616836
390.0,0.4188,0.384714311960316
389.5,0.4185,0.383874518436984
389.0,0.4171,0.3817499542375984
388.5,0.4185,0.3832417582417582
388.0,0.4183,0.3821138211382114
387.5,0.4185,0.38306636155606405
387.0,0.4175,0.3811741075504428
386.5,0.4181,0.3813389273987596
386.0,0.4178,0.38047536654220926
385.5,0.4179,0.3797019807377794
385.0,0.4183,0.38051487310106435
384.5,0.4182,0.38032011640596586
384.0,0.418,0.37920711240134264
383.5,0.4186,0.38016528925619836
383.0,0.4189,0.3789235639981909
382.5,0.4194,0.37855402112103975
382.0,0.4172,0.37711289885202925
381.5,0.4185,0.3771629416005768
381.0,0.4179,0.37781394087333875
380.5,0.4189,0.3777958152958153
380.0,0.4185,0.37682333873581847
379.5,0.4184,0.3768350896154192
379.0,0.4187,0.377003421573924
378.5,0.4187,0.3768337683376834
378.0,0.4187,0.3756504575632514
377.5,0.4175,0.3735683607730852
377.0,0.4183,0.3741168052946963
376.5,0.4195,0.37643575017946873
376.0,0.4181,0.3738376251788269
375.5,0.4167,0.3725192204541391
375.0,0.4181,0.37400483048573224
374.5,0.4189,0.3735509184947387
374.0,0.4175,0.3725682669998215
373.5,0.4174,0.3731116474479306
373.0,0.4176,0.3724248639971462
372.5,0.4175,0.3725017844396859
372.0,0.4179,0.3727921498661909
371.5,0.4168,0.3712148200926256
371.0,0.4188,0.37243219208537126
370.5,0.4176,0.37139807897545357
370.0,0.418,0.37145650048875856
369.5,0.4166,0.37100365126013
369.0,0.4184,0.3715478199094219
368.5,0.4171,0.3706896551724138
368.0,0.4162,0.3703505961914932
367.5,0.4178,0.3697345132743363
367.0,0.4183,0.37116237799467616
366.5,0.418,0.3704031900753212
366.0,0.418,0.36994424285334987
365.5,0.4178,0.37075161948708846
365.0,0.4185,0.37041954328199683
364.5,0.4189,0.36927009873060646
364.0,0.4188,0.369866643115782
363.5,0.417,0.36775729782167743
363.0,0.4176,0.3683514157184441
362.5,0.4163,0.36610676281769416
362.0,0.4193,0.3701447740112994
361.5,0.4161,0.36615628299894404
361.0,0.4167,0.36729836932569415
360.5,0.419,0.36818980667838314
360.0,0.4191,0.3694138386954605
359.5,0.4163,0.3669457910973997
359.0,0.4166,0.36495838808585196
358.5,0.4194,0.3685736883733193
358.0,0.4187,0.3677000087819443
357.5,0.4161,0.364584246035223
357.0,0.4165,0.36612165963431786
356.5,0.4166,0.36479859894921196
356.0,0.4176,0.3644615116076104
355.5,0.4155,0.36351706036745407
355.0,0.4172,0.3637314734088928
354.5,0.4185,0.3656299143805696
354.0,0.4175,0.36427885873833
353.5,0.4168,0.3634461109173352
353.0,0.4143,0.36057441253263706
352.5,0.4176,0.3641119539628564
352.0,0.4168,0.3622143043364908
351.5,0.4181,0.36287102933518495
351.0,0.4137,0.3605228758169935
350.5,0.4157,0.36270831515574564
350.0,0.4143,0.3612031386224935
